Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCG06,OUT017,3870.592
NCU41,OUT010,507.66736
FDH46,OUT017,1614.3223
FDV31,OUT013,2831.0945
NCT41,OUT027,3648.2834
FDE22,OUT027,3945.9478
FDC26,OUT045,1614.3223
DRF51,OUT017,697.13666
NCY53,OUT019,378.69492
FDY21,OUT017,3057.8384
FDL27,OUT013,1039.2441
FDZ34,OUT049,3057.8384
NCF43,OUT010,352.0061
FDC21,OUT035,1614.3223
FDL26,OUT013,2398.9333
FDT25,OUT010,368.91238
NCR30,OUT046,1147.6251
DRL23,OUT019,358.84744
NCR05,OUT049,3057.8384
NCE19,OUT018,753.2939
FDY07,OUT035,722.8488
FDB10,OUT017,3767.4773
FDP57,OUT013,1614.3223
FDU48,OUT019,361.51306
FDH48,OUT035,1339.3428
FDO33,OUT035,1827.2555
NCU29,OUT045,2398.9333
FDW35,OUT046,722.8488
FDH05,OUT010,574.6603
FDP26,OUT049,1614.3223
DRG27,OUT035,722.8488
FDQ33,OUT046,2398.9333
FDH20,OUT010,326.09497
FDV14,OUT046,1380.0186
DRD01,OUT046,906.16327
NCI17,OUT049,1494.5026
FDF39,OUT010,652.1355
FDX37,OUT046,1614.3223
NCX17,OUT035,3690.8486
FDN03,OUT013,3916.7183
NCS41,OUT010,507.66736
FDH34,OUT045,3057.8384
NCX53,OUT018,1847.4137
FDY31,OUT046,2398.9333
FDD20,OUT017,2017.6171
FDE51,OUT045,800.93634
FDV27,OUT046,1339.3428
FDF16,OUT035,2398.9333
FDZ02,OUT049,1494.5026
NCK05,OUT045,1039.2441
FDM12,OUT027,4973.202
NCA05,OUT018,2142.0378
FDX33,OUT045,2551.5632
FDM25,OUT049,2792.7336
FDE41,OUT018,1186.4736
FDW14,OUT045,1339.3428
NCD30,OUT046,1494.5026
FDB23,OUT010,586.6314
FDF45,OUT046,967.12726
FDW20,OUT017,1998.9939
FDF47,OUT045,3534.6807
NCR05,OUT019,567.9668
DRB01,OUT046,3057.8384
FDE36,OUT013,2552.9856
FDU56,OUT049,3057.8384
FDB23,OUT049,3598.2642
FDN48,OUT049,1380.0186
FDS43,OUT013,3057.8384
NCN05,OUT013,3057.8384
NCL53,OUT049,2792.7336
FDL56,OUT046,1339.3428
FDH17,OUT018,1341.6335
FDP37,OUT046,2017.6171
FDG09,OUT019,507.66736
FDA55,OUT045,3606.9932
FDX31,OUT049,3704.0112
FDJ41,OUT045,3870.592
DRC24,OUT045,2398.9333
FDQ21,OUT035,1982.7048
NCT54,OUT045,1479.7872
FDH08,OUT049,3746.7878
FDY38,OUT018,3344.542
DRM11,OUT010,617.8959
FDG32,OUT049,3578.846
NCH18,OUT046,3767.4773
FDI20,OUT035,3409.6655
FDA33,OUT018,2142.0378
FDN45,OUT013,3624.9722
FDT45,OUT010,258.74594
FDR32,OUT035,3716.7458
FDA48,OUT017,3587.575
FDN23,OUT017,2398.9333
NCR18,OUT035,722.8488
FDD45,OUT046,1479.7872
FDI22,OUT018,3076.3987
FDT09,OUT013,2052.825
DRC24,OUT027,3648.2834
FDT39,OUT046,2398.9333
FDX28,OUT045,1494.5026
FDA50,OUT018,1341.6335
FDT33,OUT027,4176.2866
FDQ60,OUT049,1932.5004
NCM19,OUT018,1604.0374
FDF40,OUT046,3861.863
NCI30,OUT035,3758.7483
FDK34,OUT049,3767.4773
FDA38,OUT027,5616.667
FDT02,OUT045,697.13666
FDC11,OUT017,1339.3428
FDD08,OUT046,722.8488
NCS29,OUT046,3870.592
DRI03,OUT010,467.25763
FDK48,OUT035,1147.6251
FDM52,OUT049,2398.9333
FDP49,OUT035,906.16327
DRA24,OUT046,2552.9856
NCJ43,OUT049,2792.7336
FDE11,OUT045,3057.8384
FDP01,OUT049,2398.9333
FDQ59,OUT018,1186.4736
FDA43,OUT019,507.66736
FDL14,OUT017,2398.9333
FDV50,OUT010,358.25693
FDT01,OUT027,5304.914
NCC42,OUT035,2052.825
FDO28,OUT046,1827.2555
FDD32,OUT019,277.3724
FDV45,OUT035,3057.8384
NCW17,OUT019,372.55817
NCJ17,OUT027,2229.7502
NCF18,OUT049,3049.1094
FDP01,OUT045,2398.9333
FDH24,OUT045,2469.209
FDI38,OUT027,5324.3325
FDX03,OUT035,722.8488
FDY28,OUT046,3398.9763
FDN34,OUT018,2514.3235
FDJ02,OUT045,2398.9333
FDW40,OUT019,375.74182
FDX03,OUT017,722.8488
FDE17,OUT027,3648.2834
FDT58,OUT046,2645.708
FDI38,OUT013,3418.3945
FDW22,OUT035,3606.9932
FDS15,OUT027,2570.623
NCX06,OUT013,3057.8384
DRK47,OUT035,3746.7878
FDC23,OUT027,4546.2544
FDM56,OUT010,364.23117
FDP21,OUT046,3057.8384
FDP58,OUT046,3398.9763
FDA27,OUT019,652.1355
FDK41,OUT019,289.4011
NCH42,OUT046,3746.7878
FDG29,OUT045,722.8488
FDW15,OUT018,2142.0378
FDD28,OUT018,759.40436
FDQ37,OUT049,3049.1094
FDC23,OUT035,2822.3655
FDV13,OUT035,1380.0186
FDK33,OUT046,3409.6655
FDO33,OUT013,1827.2555
FDN21,OUT017,2552.9856
NCW06,OUT027,5090.236
FDI38,OUT035,3418.3945
FDC21,OUT027,2523.5986
NCS05,OUT046,2052.825
NCN53,OUT049,697.13666
FDV40,OUT010,288.53745
FDG60,OUT017,3738.0588
NCY30,OUT027,5020.8545
FDM40,OUT045,2104.3086
NCO30,OUT046,3049.1094
FDK10,OUT046,2863.3816
FDM36,OUT045,2792.7336
FDN10,OUT013,1827.2555
FDM46,OUT018,1314.8567
FDX50,OUT049,1743.9012
FDP33,OUT045,3831.821
FDO12,OUT045,3057.8384
FDC28,OUT013,1743.9012
FDO31,OUT045,1279.7753
FDX45,OUT035,2398.9333
FDV21,OUT049,2017.6171
FDH04,OUT049,1380.0186
NCG54,OUT013,2645.708
FDO13,OUT046,2552.9856
FDA09,OUT027,4629.0806
FDC38,OUT017,2052.825
NCO42,OUT046,2382.6443
FDL45,OUT049,1998.9939
NCK31,OUT013,836.78253
FDM39,OUT017,2831.0945
FDC22,OUT010,507.66736
FDF46,OUT046,1827.2555
FDQ37,OUT045,3049.1094
FDH41,OUT010,567.9668
FDQ04,OUT046,722.8488
NCQ02,OUT027,4973.202
FDJ57,OUT027,4973.202
NCE07,OUT049,2104.3086
FDE56,OUT013,967.12726
FDI20,OUT049,3409.6655
FDK36,OUT018,648.06696
FDP08,OUT027,5137.888
FDF44,OUT017,2052.825
NCU53,OUT017,2645.708
FDF47,OUT035,3534.6807
FDS55,OUT010,392.57867
FDZ52,OUT010,385.02112
FDL04,OUT018,1461.4532
NCM26,OUT035,2398.9333
FDX43,OUT049,2645.708
FDP52,OUT049,3738.0588
DRK49,OUT045,722.8488
FDE38,OUT013,2552.9856
DRF13,OUT035,2398.9333
FDK41,OUT010,289.4011
FDJ04,OUT027,3000.0957
FDZ44,OUT018,1646.9603
FDS11,OUT013,3653.1194
FDA55,OUT049,3606.9932
NCW53,OUT046,3049.1094
FDB49,OUT027,2510.9492
FDD23,OUT017,3057.8384
NCV42,OUT045,1743.9012
NCZ29,OUT018,1782.1133
FDQ26,OUT013,906.16327
FDV08,OUT017,722.8488
FDC53,OUT049,1562.1107
FDV58,OUT010,463.50204
NCP02,OUT019,258.74594
DRI37,OUT045,906.16327
FDQ12,OUT049,3746.7878
FDE33,OUT046,1279.7753
FDX27,OUT045,1494.5026
FDM22,OUT017,836.78253
NCH30,OUT019,378.69492
FDC04,OUT017,3767.4773
FDO38,OUT046,1279.7753
FDV52,OUT027,2899.2751
FDB32,OUT013,1494.5026
FDV43,OUT018,648.06696
FDI24,OUT018,2552.6843
FDR40,OUT017,1335.31
FDW02,OUT049,1998.9939
FDE44,OUT049,800.93634
FDL38,OUT046,1380.0186
NCT54,OUT010,326.09497
DRJ39,OUT010,587.3848
FDW55,OUT049,3931.3948
DRF13,OUT019,352.0061
NCW17,OUT049,2052.825
FDP13,OUT035,722.8488
FDS08,OUT018,2514.3235
NCP17,OUT035,1010.0545
NCO53,OUT035,3057.8384
FDH19,OUT045,2784.0046
FDJ04,OUT017,1932.5004
FDG10,OUT049,906.16327
FDA40,OUT010,289.4011
FDI53,OUT045,2552.9856
FDU09,OUT010,258.74594
FDK60,OUT045,1494.5026
FDR43,OUT017,697.13666
FDW22,OUT017,3418.3945
DRP47,OUT010,622.0939
DRG48,OUT010,392.57867
FDA14,OUT035,2398.9333
FDU49,OUT013,1339.3428
FDK28,OUT045,3870.592
FDT19,OUT046,2792.7336
NCQ42,OUT045,1998.9939
FDD03,OUT045,3682.6982
NCM53,OUT013,1614.3223
NCX53,OUT045,2104.3086
FDV14,OUT027,2229.7502
NCZ54,OUT017,2552.9856
FDB39,OUT013,906.16327
DRC24,OUT046,2398.9333
FDY36,OUT013,1147.6251
FDN01,OUT035,2792.7336
DRH25,OUT046,868.1552
FDV08,OUT046,722.8488
NCP53,OUT049,3767.4773
FDU52,OUT010,404.91388
NCI42,OUT045,3409.6655
FDZ14,OUT035,1932.5004
FDF11,OUT046,3767.4773
FDQ13,OUT018,1186.4736
FDO32,OUT010,219.039
DRJ37,OUT018,2142.0378
FDY43,OUT046,2645.708
NCT41,OUT017,2398.9333
NCV17,OUT045,2052.825
FDM04,OUT027,1372.7893
DRB48,OUT018,569.97943
FDM24,OUT013,2398.9333
FDT37,OUT049,3870.592
NCO05,OUT010,326.09497
FDL13,OUT046,3712.7402
FDL15,OUT017,2398.9333
FDB11,OUT018,3263.9023
FDL14,OUT019,392.57867
FDY10,OUT019,378.69492
FDJ40,OUT049,1743.9012
NCW18,OUT046,3767.4773
NCY06,OUT013,2052.825
DRE13,OUT018,1186.4736
FDA26,OUT045,3418.3945
NCE19,OUT010,246.16183
FDE33,OUT035,1279.7753
DRL59,OUT027,1372.7893
FDY07,OUT046,800.93634
FDF57,OUT018,2514.3235
FDM58,OUT035,1743.9012
FDP26,OUT027,2510.9492
FDY32,OUT046,2552.9856
FDD51,OUT010,219.039
FDU22,OUT018,1646.2302
FDZ49,OUT018,3277.5955
NCI42,OUT017,3409.6655
FDT04,OUT027,1043.459
NCU41,OUT045,3049.1094
FDS56,OUT045,3931.3948
NCN42,OUT017,2398.9333
FDK34,OUT046,3767.4773
FDB03,OUT017,3728.7063
DRJ25,OUT035,800.93634
FDT25,OUT027,3065.8943
FDN20,OUT013,2636.979
FDP09,OUT013,3409.6655
FDM20,OUT019,628.2739
NCG55,OUT046,1827.2555
NCP14,OUT045,1614.3223
NCH06,OUT046,3737.4353
FDV52,OUT013,1827.2555
NCL07,OUT035,722.8488
DRJ11,OUT027,4955.585
DRO59,OUT013,1147.6251
FDW15,OUT010,392.57867
NCQ30,OUT035,1998.9939
NCN54,OUT019,288.53745
FDY01,OUT027,2899.2751
FDX39,OUT035,3418.3945
FDH53,OUT027,2229.7502
FDA57,OUT035,722.8488
NCC07,OUT010,364.23117
FDU28,OUT013,3049.1094
FDK36,OUT010,219.039
FDR36,OUT018,569.97943
NCQ17,OUT035,2398.9333
FDS28,OUT019,258.74594
FDE08,OUT045,2398.9333
FDU22,OUT046,1932.5004
FDG41,OUT045,1614.3223
FDO31,OUT010,277.3724
FDM21,OUT019,622.0939
FDU40,OUT017,3004.944
FDV36,OUT018,1782.1133
FDT10,OUT027,1567.0992
FDX38,OUT045,800.93634
NCU30,OUT027,3812.4722
NCV06,OUT049,3057.8384
FDT16,OUT035,3870.592
NCP41,OUT027,2510.9492
FDZ56,OUT017,2645.708
FDC22,OUT035,3057.8384
FDU10,OUT035,722.8488
FDS46,OUT045,1827.2555
FDO08,OUT049,2575.0093
NCV42,OUT018,1461.4532
FDP33,OUT035,3831.821
FDJ12,OUT046,3418.3945
FDH04,OUT045,1380.0186
NCU54,OUT013,3398.9763
FDO36,OUT010,500.53778
FDT37,OUT027,5849.795
FDD14,OUT010,512.422
FDA16,OUT013,3418.3945
NCS42,OUT019,299.3179
FDP10,OUT019,358.84744
FDQ28,OUT049,2398.9333
FDK57,OUT010,368.91238
FDK02,OUT013,1827.2555
FDW47,OUT018,1774.3528
NCC42,OUT018,1817.3212
FDQ37,OUT018,2742.8586
FDL40,OUT046,1494.5026
DRE13,OUT010,289.4011
FDQ34,OUT027,2510.9492
NCB54,OUT046,2017.6171
FDS48,OUT049,2398.9333
FDO15,OUT045,1102.4738
NCT30,OUT013,800.93634
FDU49,OUT027,2229.7502
FDE21,OUT046,1827.2555
FDS49,OUT019,277.3724
FDT38,OUT027,2229.7502
FDZ01,OUT045,1614.3223
FDC41,OUT035,1166.1705
DRG13,OUT010,438.3478
NCZ42,OUT018,3396.2097
NCM07,OUT045,1339.3428
NCV17,OUT018,1817.3212
DRK39,OUT035,1339.3428
FDS37,OUT018,1646.9603
FDV12,OUT019,326.09497
NCG19,OUT018,3390.55
FDS51,OUT013,1010.0545
NCO14,OUT046,722.8488
FDC38,OUT046,2052.825
FDN15,OUT046,2052.825
NCH42,OUT013,3792.914
FDQ22,OUT046,697.13666
FDC05,OUT013,3057.8384
FDZ31,OUT013,3057.8384
DRJ23,OUT049,3049.1094
FDC52,OUT035,2398.9333
DRD12,OUT010,280.75842
FDV55,OUT017,2398.9333
FDD32,OUT046,1317.1715
FDR01,OUT049,3418.3945
FDY08,OUT019,361.51306
FDQ45,OUT045,3057.8384
DRN11,OUT027,3648.2834
NCS05,OUT018,1817.3212
FDY32,OUT035,2552.9856
NCD31,OUT045,2552.9856
NCE06,OUT049,2552.9856
NCP14,OUT046,1614.3223
NCF18,OUT019,507.66736
FDF14,OUT018,2142.0378
FDB22,OUT017,2398.9333
NCH54,OUT049,2551.5632
FDU27,OUT035,800.93634
FDS58,OUT027,3945.9478
NCU29,OUT035,2398.9333
FDJ57,OUT013,3057.8384
FDL56,OUT049,1339.3428
FDH60,OUT035,3049.1094
FDN24,OUT018,753.2939
FDD02,OUT017,1932.5004
FDP15,OUT017,3840.55
FDB28,OUT027,5049.7134
DRC49,OUT045,2398.9333
NCG30,OUT018,1774.3528
FDJ14,OUT049,1279.7753
FDL52,OUT045,697.13666
NCG19,OUT027,5856.7783
NCN41,OUT035,1998.9939
FDW22,OUT013,3653.1194
FDI02,OUT013,1778.709
FDV51,OUT045,2552.9856
FDV48,OUT046,1279.7753
NCL17,OUT019,375.74182
FDP46,OUT045,1380.0186
FDU10,OUT045,697.13666
FDT37,OUT010,652.1355
FDI27,OUT035,800.93634
FDN51,OUT046,3861.863
FDW07,OUT035,1339.3428
FDN45,OUT049,3578.846
DRN37,OUT027,3980.1096
DRF48,OUT049,3057.8384
FDP38,OUT019,219.039
NCX18,OUT027,5090.236
FDK45,OUT018,1646.9603
FDZ37,OUT049,1339.3428
FDS50,OUT018,3263.9023
NCR54,OUT018,2751.5876
NCS17,OUT035,1494.5026
FDV31,OUT046,2831.0945
DRE27,OUT017,1494.5026
FDN60,OUT013,2551.5632
FDK26,OUT013,3057.8384
FDX37,OUT018,1461.4532
FDW31,OUT046,3057.8384
FDX26,OUT018,2751.5876
DRL49,OUT019,375.74182
FDU49,OUT017,1339.3428
FDY58,OUT046,3746.7878
FDN03,OUT045,3870.592
NCV06,OUT010,507.66736
FDH53,OUT045,1339.3428
FDG31,OUT018,886.3745
NCC06,OUT045,2052.825
FDS13,OUT049,3840.55
FDP16,OUT035,3758.7483
FDA35,OUT013,1998.9939
DRP47,OUT018,3506.9456
FDY28,OUT010,583.1868
FDY20,OUT035,1380.0186
NCH30,OUT017,1743.9012
NCR29,OUT019,258.74594
NCP05,OUT013,2398.9333
NCF30,OUT019,358.25693
FDA08,OUT035,2552.9856
FDN51,OUT027,5841.066
FDH12,OUT046,1614.3223
FDY39,OUT017,3057.8384
NCO53,OUT045,3057.8384
FDB40,OUT046,2398.9333
FDH02,OUT049,1380.0186
FDY11,OUT027,1743.8419
FDQ09,OUT019,378.69492
FDP16,OUT013,3804.8745
NCF55,OUT018,544.2673
FDY09,OUT027,4511.806
FDY39,OUT045,3057.8384
NCU53,OUT049,2552.9856
NCT41,OUT049,2398.9333
FDJ45,OUT046,697.13666
FDR28,OUT013,2552.9856
FDN08,OUT013,1827.2555
FDJ07,OUT049,1827.2555
FDZ09,OUT027,3964.6682
FDQ14,OUT017,2398.9333
FDY12,OUT027,1282.3987
FDK57,OUT046,1998.9939
FDD20,OUT049,1998.9939
FDS36,OUT018,1569.2296
FDI40,OUT049,1614.3223
FDJ40,OUT045,1743.9012
FDE08,OUT013,2398.9333
DRK01,OUT013,1494.5026
FDC58,OUT049,722.8488
FDE50,OUT046,3049.1094
FDX48,OUT035,2398.9333
DRM35,OUT018,2552.6843
FDG41,OUT013,1614.3223
FDB52,OUT046,3861.863
FDV19,OUT045,2551.5632
DRG48,OUT017,2398.9333
FDI26,OUT013,2863.3816
FDU11,OUT019,358.25693
FDF59,OUT019,372.55817
FDR07,OUT049,1478.2135
NCE06,OUT017,2552.9856
FDE10,OUT046,2052.825
NCO55,OUT046,1614.3223
FDZ13,OUT013,800.93634
FDT50,OUT017,1494.5026
FDH12,OUT010,358.84744
FDD21,OUT045,1827.2555
NCM05,OUT013,3916.7183
FDK04,OUT013,912.27386
FDN33,OUT017,1494.5026
NCM18,OUT010,255.22728
DRC25,OUT049,1339.3428
FDT47,OUT017,1494.5026
FDD45,OUT027,2463.1946
NCD07,OUT018,1646.9603
NCY54,OUT010,472.0123
FDL12,OUT049,967.12726
FDL02,OUT017,1614.3223
FDC60,OUT035,1380.0186
FDR37,OUT017,2863.3816
FDY16,OUT017,3049.1094
FDU26,OUT045,1932.5004
FDN24,OUT013,868.1552
FDH44,OUT013,2398.9333
FDE23,OUT010,219.039
FDW60,OUT017,2792.7336
FDQ55,OUT049,1827.2555
FDV32,OUT027,1678.9873
FDV03,OUT010,392.57867
FDY14,OUT010,622.0939
NCL55,OUT027,5849.795
DRF25,OUT017,722.8488
FDX03,OUT046,722.8488
FDF40,OUT045,3758.7483
FDX24,OUT010,294.5467
FDA25,OUT049,1614.3223
FDH21,OUT018,2286.4028
FDB47,OUT010,563.7688
FDT34,OUT019,358.84744
FDS39,OUT010,375.74182
NCU05,OUT046,1279.7753
FDE02,OUT049,1467.7257
FDL25,OUT035,1389.0256
FDC50,OUT049,1479.7872
FDZ32,OUT049,1614.3223
FDV14,OUT045,1339.3428
FDR07,OUT045,1478.2135
FDB26,OUT049,868.1552
NCR50,OUT045,2398.9333
FDP01,OUT018,2142.0378
FDH57,OUT045,2052.825
FDM60,OUT027,1043.459
FDA45,OUT017,2767.7156
FDU55,OUT017,3931.3948
FDH40,OUT035,1339.3428
FDG40,OUT019,115.239265
FDT12,OUT049,3606.9932
DRL59,OUT045,868.1552
FDT47,OUT018,1409.2417
FDI60,OUT017,1039.2441
DRF51,OUT027,1017.74664
NCK31,OUT049,800.93634
FDB08,OUT045,2551.5632
FDM44,OUT035,1614.3223
FDD46,OUT018,2142.0378
FDR27,OUT019,350.3114
FDV56,OUT010,364.23117
FDM02,OUT049,1339.3428
FDU45,OUT018,1619.0504
FDZ10,OUT017,2017.6171
NCK31,OUT010,219.039
FDR27,OUT035,2052.825
FDF33,OUT013,1614.3223
FDJ36,OUT046,1614.3223
FDP33,OUT049,3831.821
FDG17,OUT046,3767.4773
FDG47,OUT027,5849.795
NCW29,OUT046,2017.6171
DRH59,OUT017,1102.4738
FDR32,OUT017,3716.7458
FDP48,OUT035,3057.8384
FDG17,OUT035,3767.4773
DRJ59,OUT017,722.8488
FDY48,OUT027,2510.9492
FDB02,OUT046,2792.7336
FDN10,OUT019,378.69492
NCD55,OUT035,722.8488
FDX34,OUT013,1998.9939
FDZ38,OUT045,2792.7336
DRF37,OUT049,3840.55
DRL47,OUT019,358.25693
FDL27,OUT035,1039.2441
NCP53,OUT035,3767.4773
FDT03,OUT019,463.50204
FDJ28,OUT035,3057.8384
FDF40,OUT018,3387.4807
FDA32,OUT035,3418.3945
NCP02,OUT017,906.16327
FDZ31,OUT045,3057.8384
NCQ29,OUT013,3886.6763
FDP57,OUT010,358.84744
FDL32,OUT027,2911.9246
DRB01,OUT035,3057.8384
FDJ40,OUT046,1614.3223
FDO24,OUT018,2286.4028
FDO11,OUT018,3396.2097
FDA56,OUT035,1932.5004
FDF02,OUT045,1614.3223
FDA10,OUT013,1998.9939
NCI55,OUT017,1998.9939
FDZ40,OUT010,246.16183
FDV08,OUT049,722.8488
FDN48,OUT013,1380.0186
FDU57,OUT017,2398.9333
DRF49,OUT013,1827.2555
FDS02,OUT035,3057.8384
FDS43,OUT046,3057.8384
FDT16,OUT013,3916.7183
FDX19,OUT027,5780.481
FDK15,OUT046,1562.1107
DRA12,OUT049,2104.3086
FDY35,OUT017,800.93634
NCU42,OUT013,2645.708
FDD26,OUT013,3057.8384
FDR11,OUT018,2286.4028
NCP53,OUT045,3767.4773
FDP34,OUT045,2469.209
NCV41,OUT019,364.23117
FDN20,OUT018,2358.5688
FDZ16,OUT018,2751.5876
FDZ28,OUT049,2017.6171
NCL55,OUT013,3916.7183
NCJ17,OUT046,1339.3428
FDT37,OUT046,3870.592
FDV51,OUT049,2645.708
FDZ28,OUT035,2017.6171
FDN27,OUT013,1810.9664
FDS14,OUT019,415.25623
FDZ58,OUT045,1998.9939
FDD46,OUT046,2398.9333
FDJ03,OUT035,800.93634
FDU03,OUT010,500.53778
FDA33,OUT027,3648.2834
NCW53,OUT035,3049.1094
NCC55,OUT017,697.13666
FDP52,OUT019,574.6603
FDE39,OUT049,1932.5004
FDB44,OUT035,3418.3945
FDG59,OUT013,697.13666
FDI05,OUT013,1147.6251
FDF59,OUT045,2017.6171
FDM39,OUT019,500.53778
FDB14,OUT013,1380.0186
NCS05,OUT019,361.51306
DRJ35,OUT045,967.12726
FDO31,OUT019,277.3724
FDA31,OUT046,2792.7336
FDX40,OUT049,722.8488
FDW56,OUT045,3057.8384
FDH09,OUT018,683.91315
FDA52,OUT019,467.25763
FDF20,OUT019,507.66736
FDE40,OUT046,967.12726
NCU17,OUT046,1614.3223
NCP14,OUT035,1614.3223
FDN25,OUT027,1560.9886
FDU39,OUT049,912.27386
NCM05,OUT017,3870.592
FDU07,OUT017,2398.9333
FDF28,OUT049,2017.6171
FDR57,OUT049,2551.5632
FDJ33,OUT013,1998.9939
DRH23,OUT035,906.16327
FDQ52,OUT046,3840.55
DRK13,OUT035,3057.8384
FDP09,OUT046,3409.6655
FDR08,OUT027,2583.2725
FDV50,OUT045,1998.9939
FDT13,OUT049,3057.8384
FDJ27,OUT027,2510.9492
FDH21,OUT046,2512.112
FDW14,OUT027,2273.6648
FDL52,OUT049,722.8488
FDW28,OUT017,3049.1094
FDL40,OUT049,1494.5026
FDE24,OUT046,2104.3086
FDX35,OUT049,3716.7458
FDP46,OUT017,1339.3428
FDX56,OUT045,3418.3945
FDQ45,OUT049,3057.8384
FDK50,OUT027,3945.9478
FDY26,OUT045,3409.6655
FDQ09,OUT017,1827.2555
FDN39,OUT049,2636.979
FDP13,OUT017,722.8488
FDR51,OUT013,2398.9333
FDZ49,OUT010,567.9668
FDL28,OUT018,3375.5203
FDZ10,OUT035,2017.6171
FDK38,OUT013,2398.9333
DRL49,OUT027,3218.5667
FDR15,OUT013,2398.9333
FDQ24,OUT035,3870.592
FDD56,OUT013,2792.7336
NCR42,OUT046,697.13666
FDH52,OUT045,1039.2441
FDH57,OUT019,350.3114
FDR15,OUT010,404.91388
FDJ34,OUT035,2017.6171
FDW37,OUT035,1467.7257
FDQ23,OUT018,1461.4532
FDP34,OUT013,2551.5632
FDE04,OUT027,4600.4355
FDC48,OUT045,1279.7753
FDA47,OUT019,428.97342
FDI35,OUT018,2541.4048
NCV05,OUT013,2398.9333
FDR28,OUT045,2552.9856
FDH31,OUT017,1494.5026
FDP59,OUT019,342.55835
FDS19,OUT018,1126.9061
FDM60,OUT045,722.8488
FDJ44,OUT018,2514.3235
DRH51,OUT017,1339.3428
DRC25,OUT017,1339.3428
DRE25,OUT013,1467.7257
NCX05,OUT049,1827.2555
FDR11,OUT017,2551.5632
DRP47,OUT045,3840.55
DRC49,OUT019,352.0061
FDQ47,OUT027,1017.74664
FDL20,OUT013,1743.9012
FDM34,OUT035,2052.825
NCN55,OUT013,3813.6035
FDD41,OUT035,1614.3223
FDE52,OUT049,1380.0186
NCT18,OUT019,474.95117
FDJ32,OUT018,814.25775
FDE16,OUT046,3418.3945
FDZ09,OUT045,2552.9856
DRZ11,OUT046,1998.9939
FDK41,OUT049,1339.3428
FDE56,OUT049,967.12726
FDH34,OUT013,3057.8384
DRI49,OUT013,1279.7753
DRI59,OUT046,3606.9932
DRC36,OUT049,2792.7336
FDS15,OUT019,358.84744
FDI07,OUT018,2751.5876
FDZ15,OUT018,1646.9603
NCX41,OUT027,5295.6875
NCO29,OUT019,440.12515
FDF57,OUT013,2645.708
FDI33,OUT035,1380.0186
DRJ47,OUT049,2784.0046
FDB34,OUT046,1339.3428
FDY22,OUT027,3218.5667
DRL11,OUT017,2551.5632
FDY46,OUT035,3049.1094
FDG17,OUT013,3813.6035
FDE52,OUT018,1186.4736
DRP47,OUT027,5695.7256
FDO01,OUT010,356.26907
FDL09,OUT046,2636.979
FDR57,OUT013,2512.112
DRD37,OUT035,800.93634
FDQ36,OUT027,1043.459
FDL33,OUT049,3057.8384
FDL48,OUT045,800.93634
FDL28,OUT049,3746.7878
NCN29,OUT046,800.93634
FDO13,OUT035,2575.0093
FDB38,OUT045,2552.9856
FDI36,OUT035,3057.8384
FDI58,OUT035,1389.0256
FDH22,OUT018,1782.1133
FDQ27,OUT013,1614.3223
FDT33,OUT046,2575.0093
FDC56,OUT045,1834.689
FDF14,OUT046,2398.9333
FDQ39,OUT017,3057.8384
NCM43,OUT017,2552.9856
FDS46,OUT035,1932.5004
FDI22,OUT049,3398.9763
NCE43,OUT045,2683.4133
FDZ36,OUT010,557.38684
FDR13,OUT019,378.69492
FDP46,OUT018,1227.1494
FDW56,OUT019,507.66736
FDB40,OUT017,2398.9333
FDM28,OUT018,2552.6843
FDV49,OUT013,3916.7183
NCS53,OUT018,2204.0483
FDO03,OUT049,3746.7878
FDT15,OUT035,3057.8384
FDD33,OUT049,3716.7458
FDX13,OUT017,3870.592
FDH60,OUT013,3049.1094
DRH51,OUT046,1339.3428
NCL07,OUT049,722.8488
FDW51,OUT045,3398.9763
FDF21,OUT019,507.66736
FDH26,OUT019,361.51306
FDJ03,OUT049,800.93634
FDU35,OUT017,1494.5026
DRL01,OUT018,3369.8606
FDE59,OUT045,697.13666
FDI60,OUT035,1039.2441
DRH39,OUT035,1279.7753
FDK36,OUT049,800.93634
FDN52,OUT045,1339.3428
FDU12,OUT017,3777.2305
NCT05,OUT027,5849.795
FDS37,OUT027,2899.2751
FDK24,OUT017,800.93634
DRF36,OUT013,3057.8384
FDN46,OUT010,358.84744
NCN06,OUT045,2552.9856
FDD59,OUT035,1279.7753
FDM14,OUT045,1614.3223
FDO10,OUT018,753.2939
FDU35,OUT013,1494.5026
NCA30,OUT018,2742.8586
NCO41,OUT049,1494.5026
FDI24,OUT046,2792.7336
FDZ16,OUT046,3057.8384
FDV47,OUT046,1339.3428
FDV16,OUT045,697.13666
FDZ22,OUT035,1339.3428
FDO20,OUT010,687.6512
FDW38,OUT013,906.16327
FDW52,OUT045,2552.9856
FDT43,OUT019,219.039
NCS29,OUT045,3870.592
NCC31,OUT017,2398.9333
FDA21,OUT017,3057.8384
FDQ55,OUT046,1827.2555
NCE54,OUT049,1203.2969
FDD45,OUT017,1479.7872
NCP17,OUT017,1039.2441
FDR47,OUT035,3049.1094
DRM35,OUT013,2792.7336
FDR47,OUT019,507.66736
FDX19,OUT010,540.61273
FDV22,OUT027,3648.2834
FDQ46,OUT027,2894.0535
DRO47,OUT045,1778.709
FDB44,OUT010,583.1868
